u,v,weight,sign,SIP,SIN,SDP,SDN,Uncommon,SIPV,SINV,SDPV,SDNV,UncommonV
982,5,0.5,P,0,0,8,0,1,132,106,1188,72,23
982,61,0.1,P,0,0,8,0,1,1,0,62,2,20
982,178,0.1,P,0,0,8,0,1,1,0,71,0,6
982,2398,0.1,P,0,0,8,0,1,0,0,2,0,2
982,3291,0.1,P,0,0,8,0,1,0,0,0,0,1
2355,178,0.1,P,0,0,1,0,0,1,0,71,0,6
705,460,0.2,P,0,0,4,0,3,0,0,9,0,7
705,488,0.1,P,0,0,4,0,3,0,0,6,0,3
705,1182,0.3,P,0,0,4,0,3,0,0,3,0,1
705,1559,0.2,P,0,0,4,0,3,0,0,1,0,2
705,1851,0.1,P,0,0,4,0,3,0,0,1,0,1
705,3204,0.1,P,0,0,4,0,3,0,0,0,0,1
705,1016,0.1,P,0,0,4,0,3,0,0,0,0,4
434,5,0.2,P,0,0,4,0,2,132,106,1188,72,23
434,2421,0.2,P,0,0,4,0,2,0,0,0,0,2
434,1278,0.2,P,0,0,4,0,2,1,0,1,0,2
434,460,0.1,P,0,0,4,0,2,0,0,9,0,7
1354,178,0.1,P,0,0,0,0,2,1,0,71,0,6
1354,884,0.1,P,0,0,0,0,2,1,0,3,0,1
2301,7,0.1,P,0,0,0,0,2,233,186,1214,145,34
2301,178,0.1,P,0,0,0,0,2,1,0,71,0,6
1813,13,0.2,P,0,0,4,0,0,48,29,313,21,50
1813,61,0.2,P,0,0,4,0,0,1,0,62,2,20
1813,178,0.1,P,0,0,4,0,0,1,0,71,0,6
1274,3,0.1,P,0,0,6,0,1,136,18,1950,22,46
1274,46,0.1,P,0,0,6,0,1,2,1,121,4,19
1274,61,0.2,P,0,0,6,0,1,1,0,62,2,20
1274,178,0.1,P,0,0,6,0,1,1,0,71,0,6
184,360,0.3,P,0,0,2,2,8,17,5,66,7,3
184,3239,0.1,P,0,0,2,2,8,0,0,0,0,1
184,3034,0.1,P,0,0,2,2,8,0,0,0,0,1
184,2224,0.1,P,0,0,2,2,8,0,0,0,0,2
184,1333,0.1,P,0,0,2,2,8,0,0,1,0,2
184,209,0.1,P,0,0,2,2,8,1,0,29,0,2
184,592,0.1,P,0,0,2,2,8,6,0,13,0,3
184,747,0.1,P,0,0,2,2,8,0,0,12,0,2
184,693,0.1,P,0,0,2,2,8,0,0,10,0,5
184,673,0.1,P,0,0,2,2,8,0,0,8,0,3
184,7604,-1.0,N,0,0,2,2,8,62,38,107,77,2
1369,260,0.2,P,0,0,0,0,1,1,0,67,1,7
2959,260,0.1,P,0,0,0,0,1,1,0,67,1,7
780,260,0.1,P,0,0,2,0,2,1,0,67,1,7
780,571,0.5,P,0,0,2,0,2,0,0,2,0,3
780,611,0.1,P,0,0,2,0,2,0,0,4,0,4
780,667,0.1,P,0,0,2,0,2,0,0,2,0,2
1511,78,0.1,P,0,0,2,0,1,13,1,145,0,16
1511,260,0.1,P,0,0,2,0,1,1,0,67,1,7
1511,1038,0.2,P,0,0,2,0,1,1,0,4,0,4
2385,29,0.3,P,0,0,0,0,1,76,15,637,17,4
1188,29,0.2,P,0,0,0,0,3,76,15,637,17,4
1188,599,0.3,P,0,0,0,0,3,3,0,23,0,3
1188,984,0.2,P,0,0,0,0,3,0,0,6,0,1
496,12,0.1,P,0,0,10,0,3,32,5,962,0,20
496,29,0.1,P,0,0,10,0,3,76,15,637,17,4
496,105,0.1,P,0,0,10,0,3,20,7,212,3,2
496,173,0.1,P,0,0,10,0,3,18,0,349,3,4
496,412,0.1,P,0,0,10,0,3,5,0,65,0,7
496,3340,0.1,P,0,0,10,0,3,0,0,0,0,1
496,3320,0.1,P,0,0,10,0,3,0,0,0,0,1
496,7558,-0.1,N,0,0,10,0,3,1,0,1,0,3
983,12,0.1,P,0,0,15,0,0,32,5,962,0,20
983,29,0.1,P,0,0,15,0,0,76,15,637,17,4
983,34,0.2,P,0,0,15,0,0,23,0,647,5,5
983,36,0.1,P,0,0,15,0,0,59,18,727,7,5
983,128,0.2,P,0,0,15,0,0,6,0,104,3,11
981,8,0.1,P,0,0,3,0,1,261,272,1069,102,60
981,16,0.2,P,0,0,3,0,1,20,1,415,4,31
981,29,0.1,P,0,0,3,0,1,76,15,637,17,4
981,59,0.5,P,0,0,3,0,1,10,13,132,0,3
3264,29,0.1,P,0,0,0,0,1,76,15,637,17,4
509,3,0.3,P,0,0,14,0,5,136,18,1950,22,46
509,16,0.2,P,0,0,14,0,5,20,1,415,4,31
509,21,0.1,P,0,0,14,0,5,35,0,775,0,9
509,29,0.1,P,0,0,14,0,5,76,15,637,17,4
509,41,0.2,P,0,0,14,0,5,0,0,0,0,0
509,106,0.2,P,0,0,14,0,5,5,0,157,1,6
509,228,0.1,P,0,0,14,0,5,21,12,86,11,0
509,1000,0.5,P,0,0,14,0,5,0,0,0,0,1
509,2345,0.2,P,0,0,14,0,5,0,0,0,0,1
509,1157,0.1,P,0,0,14,0,5,0,0,1,0,4
509,878,0.1,P,0,0,14,0,5,1,0,4,0,1
509,2548,0.1,P,0,0,14,0,5,0,0,0,0,1
1056,3,0.4,P,0,0,4,0,1,136,18,1950,22,46
1056,6,0.1,P,0,0,4,0,1,109,47,1003,46,26
1056,29,0.1,P,0,0,4,0,1,76,15,637,17,4
1056,73,0.1,P,0,0,4,0,1,60,45,308,38,9
1794,29,0.1,P,2,0,2,0,2,76,15,637,17,4
1794,40,0.1,P,2,0,2,0,2,15,0,489,0,20
1794,136,0.1,P,2,0,2,0,2,5,0,239,7,2
1794,197,0.1,P,2,0,2,0,2,20,0,218,0,3
7426,29,0.1,P,1,0,2,0,0,76,15,637,17,4
7426,1046,0.1,P,1,0,2,0,0,0,0,4,0,2
1046,7,0.1,P,0,0,4,0,2,233,186,1214,145,34
1046,29,0.2,P,0,0,4,0,2,76,15,637,17,4
1046,162,0.4,P,0,0,4,0,2,4,0,60,0,7
1046,184,0.1,P,0,0,4,0,2,0,0,2,2,8
1046,7426,0.1,P,0,0,4,0,2,1,0,2,0,0
3106,301,0.1,P,0,0,0,0,1,0,0,12,1,2
2913,636,1.0,P,0,0,0,0,1,0,0,4,0,1
556,221,1.0,P,0,0,2,0,0,0,0,4,0,4
556,276,1.0,P,0,0,2,0,0,0,0,7,0,1
410,117,0.1,P,0,0,0,0,10,28,7,185,6,12
410,282,-0.5,N,0,0,0,0,10,0,0,1,0,6
410,742,0.5,P,0,0,0,0,10,0,0,2,0,1
410,633,0.5,P,0,0,0,0,10,0,0,0,0,4
410,1027,0.5,P,0,0,0,0,10,0,0,0,0,3
410,486,0.5,P,0,0,0,0,10,0,0,3,0,2
410,800,0.2,P,0,0,0,0,10,0,0,0,0,6
410,2208,0.1,P,0,0,0,0,10,0,0,0,0,2
410,2938,0.1,P,0,0,0,0,10,0,0,0,0,1
410,2157,0.1,P,0,0,0,0,10,0,0,0,0,2
2933,117,0.2,P,0,0,0,0,1,28,7,185,6,12
2931,117,0.2,P,0,0,0,0,1,28,7,185,6,12
506,7,0.2,P,3,2,5,1,3,233,186,1214,145,34
506,82,0.1,P,3,2,5,1,3,26,18,247,11,6
506,90,0.1,P,3,2,5,1,3,36,0,368,0,5
506,117,0.1,P,3,2,5,1,3,28,7,185,6,12
506,145,-1.0,N,3,2,5,1,3,64,60,413,60,8
506,177,0.1,P,3,2,5,1,3,307,71,1625,113,24
506,201,1.0,P,3,2,5,1,3,3,3,29,1,3
506,205,0.1,P,3,2,5,1,3,8,0,143,0,4
506,7375,0.5,P,3,2,5,1,3,0,0,0,0,7
2210,7,0.1,P,0,0,2,0,0,233,186,1214,145,34
2210,117,0.1,P,0,0,2,0,0,28,7,185,6,12
1758,69,0.1,P,0,0,2,0,1,20,10,190,10,23
1758,78,0.1,P,0,0,2,0,1,13,1,145,0,16
1758,117,0.1,P,0,0,2,0,1,28,7,185,6,12
2911,117,0.1,P,0,0,0,0,1,28,7,185,6,12
2908,10,0.1,P,1,0,6,0,1,152,101,1177,41,30
2908,11,0.1,P,1,0,6,0,1,295,114,2395,90,18
2908,117,0.1,P,1,0,6,0,1,28,7,185,6,12
2908,211,0.1,P,1,0,6,0,1,27,1,225,3,2
2908,631,1.0,P,1,0,6,0,1,0,0,0,0,0
2908,1769,0.1,P,1,0,6,0,1,0,0,1,0,4
2702,117,0.1,P,0,0,0,0,1,28,7,185,6,12
1314,33,0.1,P,0,0,2,0,3,95,50,774,19,19
1314,51,0.1,P,0,0,2,0,3,43,7,677,8,8
1314,117,0.1,P,0,0,2,0,3,28,7,185,6,12
1314,739,0.1,P,0,0,2,0,3,4,0,33,0,3
1314,2888,0.1,P,0,0,2,0,3,0,0,0,0,1
2193,117,0.1,P,0,0,0,0,2,28,7,185,6,12
2193,1624,0.1,P,0,0,0,0,2,0,0,0,0,3
2148,14,0.1,P,0,0,0,0,2,31,17,480,2,22
2148,117,0.1,P,0,0,0,0,2,28,7,185,6,12
2805,117,0.1,P,0,0,0,0,1,28,7,185,6,12
3225,1302,0.1,P,0,0,0,0,1,0,0,0,0,3
3357,587,0.1,P,0,0,0,0,1,4,2,26,1,2
1375,3,0.1,P,0,0,2,0,1,136,18,1950,22,46
1375,5,0.2,P,0,0,2,0,1,132,106,1188,72,23
1375,305,0.2,P,0,0,2,0,1,3,0,35,0,4
1367,3,0.2,P,0,0,2,0,3,136,18,1950,22,46
1367,305,0.1,P,0,0,2,0,3,3,0,35,0,4
1367,691,1.0,P,0,0,2,0,3,0,0,2,0,1
1367,1187,0.1,P,0,0,2,0,3,0,0,5,0,3
1367,2349,0.2,P,0,0,2,0,3,0,0,0,0,1
2785,305,0.1,P,0,0,0,0,1,3,0,35,0,4
932,23,0.4,P,0,0,0,0,3,0,0,181,0,11
932,42,0.5,P,0,0,0,0,3,41,3,718,2,9
932,2075,0.2,P,0,0,0,0,3,0,0,0,0,0
1359,3,0.1,P,0,0,4,0,0,136,18,1950,22,46
1359,42,0.2,P,0,0,4,0,0,41,3,718,2,9
640,7,0.5,P,1,0,6,0,2,233,186,1214,145,34
640,42,0.1,P,1,0,6,0,2,41,3,718,2,9
640,92,0.1,P,1,0,6,0,2,19,0,287,0,9
640,149,0.1,P,1,0,6,0,2,1,0,43,0,13
640,177,0.2,P,1,0,6,0,2,307,71,1625,113,24
640,2831,0.1,P,1,0,6,0,2,0,0,0,0,1
2241,42,0.1,P,0,0,0,0,2,41,3,718,2,9
2241,69,0.1,P,0,0,0,0,2,20,10,190,10,23
693,14,0.3,P,0,0,10,0,5,31,17,480,2,22
693,25,0.1,P,0,0,10,0,5,94,29,765,17,14
693,26,0.1,P,0,0,10,0,5,196,134,1233,83,6
693,41,0.3,P,0,0,10,0,5,0,0,0,0,0
693,42,0.3,P,0,0,10,0,5,41,3,718,2,9
693,107,0.1,P,0,0,10,0,5,13,0,122,0,4
693,184,0.3,P,0,0,10,0,5,0,0,2,2,8
693,316,0.6,P,0,0,10,0,5,1,0,33,1,6
693,452,0.3,P,0,0,10,0,5,8,0,32,0,5
693,553,0.1,P,0,0,10,0,5,5,0,18,4,9
693,694,0.1,P,0,0,10,0,5,2,0,7,2,3
7526,42,0.3,P,1,0,2,0,0,41,3,718,2,9
7526,78,0.1,P,1,0,2,0,0,13,1,145,0,16
863,42,0.2,P,0,0,10,0,9,41,3,718,2,9
863,79,0.2,P,0,0,10,0,9,2,0,139,0,30
863,84,0.2,P,0,0,10,0,9,3,0,99,0,9
863,131,0.2,P,0,0,10,0,9,3,0,108,0,9
863,150,0.2,P,0,0,10,0,9,14,4,115,25,14
863,181,0.2,P,0,0,10,0,9,2,0,45,5,7
863,368,0.1,P,0,0,10,0,9,0,0,4,0,6
863,540,0.1,P,0,0,10,0,9,0,0,9,0,4
863,570,0.1,P,0,0,10,0,9,0,0,7,0,3
863,679,0.1,P,0,0,10,0,9,0,0,0,0,3
863,783,0.3,P,0,0,10,0,9,0,0,0,0,3
863,1249,0.2,P,0,0,10,0,9,4,4,5,0,1
863,7415,0.1,P,0,0,10,0,9,1,0,1,0,1
863,1124,0.1,P,0,0,10,0,9,0,0,0,0,3
863,2068,0.1,P,0,0,10,0,9,0,0,2,0,2
863,2629,0.1,P,0,0,10,0,9,0,0,0,0,1
1618,42,0.1,P,0,0,0,0,3,41,3,718,2,9
1618,564,0.1,P,0,0,0,0,3,1,0,7,0,5
1618,1226,0.1,P,0,0,0,0,3,0,0,2,0,2
6369,7,0.1,P,0,0,4,1,5,233,186,1214,145,34
6369,26,0.1,P,0,0,4,1,5,196,134,1233,83,6
6369,72,0.2,P,0,0,4,1,5,2,0,131,0,13
6369,93,0.1,P,0,0,4,1,5,20,4,281,8,9
6369,119,-0.5,N,0,0,4,1,5,1,0,50,0,7
6369,227,0.1,P,0,0,4,1,5,14,4,78,8,2
6369,1572,0.4,P,0,0,4,1,5,0,0,0,0,1
6369,2396,0.1,P,0,0,4,1,5,1,2,0,0,1
6369,7444,-0.5,N,0,0,4,1,5,1,0,12,0,2
1476,9,0.1,P,0,0,4,0,1,86,39,1213,51,11
1476,33,0.1,P,0,0,4,0,1,95,50,774,19,19
1476,72,0.1,P,0,0,4,0,1,2,0,131,0,13
1476,1721,0.1,P,0,0,4,0,1,0,0,1,0,1
324,72,0.2,P,2,1,4,0,10,2,0,131,0,13
324,84,0.2,P,2,1,4,0,10,3,0,99,0,9
324,298,0.2,P,2,1,4,0,10,1,0,9,0,7
324,2035,0.2,P,2,1,4,0,10,0,0,0,0,0
324,616,0.2,P,2,1,4,0,10,0,0,2,0,4
324,2023,0.2,P,2,1,4,0,10,0,0,0,0,0
324,1934,0.2,P,2,1,4,0,10,0,0,0,0,0
324,1102,0.2,P,2,1,4,0,10,0,0,0,0,2
324,1953,0.2,P,2,1,4,0,10,0,0,0,0,1
324,1100,0.2,P,2,1,4,0,10,0,0,3,0,1
324,1940,0.2,P,2,1,4,0,10,0,0,0,0,1
324,658,0.2,P,2,1,4,0,10,1,0,5,0,1
324,2583,0.1,P,2,1,4,0,10,0,0,0,0,2
324,612,0.1,P,2,1,4,0,10,0,0,2,0,7
324,1931,0.1,P,2,1,4,0,10,0,0,0,0,4
324,7569,-1.0,N,2,1,4,0,10,2,0,2,0,1
3347,72,0.1,P,0,0,0,0,1,2,0,131,0,13
1838,72,0.1,P,0,0,0,0,3,2,0,131,0,13
1838,645,0.1,P,0,0,0,0,3,3,0,22,0,7
1838,3209,0.1,P,0,0,0,0,3,0,0,0,0,1
2761,72,0.2,P,0,0,0,0,1,2,0,131,0,13
2762,72,0.1,P,0,0,0,0,1,2,0,131,0,13
1279,40,0.1,P,0,0,1,0,2,15,0,489,0,20
1279,48,0.2,P,0,0,1,0,2,7,0,186,3,16
1279,664,0.1,P,0,0,1,0,2,0,0,10,0,4
447,72,0.1,P,0,0,5,0,7,2,0,131,0,13
447,167,0.3,P,0,0,5,0,7,2,0,29,0,10
447,169,0.4,P,0,0,5,0,7,0,0,23,0,10
447,328,0.2,P,0,0,5,0,7,1,0,26,0,8
447,341,0.2,P,0,0,5,0,7,1,0,22,0,7
447,342,0.2,P,0,0,5,0,7,0,0,2,0,6
447,732,0.3,P,0,0,5,0,7,0,0,7,0,2
447,999,0.3,P,0,0,5,0,7,0,0,2,0,2
447,1120,0.2,P,0,0,5,0,7,0,0,3,0,4
447,1971,0.1,P,0,0,5,0,7,0,0,0,0,2
2194,264,0.1,P,0,0,0,0,3,10,3,52,3,3
2194,277,0.1,P,0,0,0,0,3,4,7,96,3,6
2194,1987,0.1,P,0,0,0,0,3,0,0,0,0,0
2126,40,0.1,P,0,0,0,0,2,15,0,489,0,20
2126,264,0.1,P,0,0,0,0,2,10,3,52,3,3
385,1114,0.3,P,2,2,2,0,2,0,0,2,0,0
385,926,0.3,P,2,2,2,0,2,0,0,6,0,5
385,7564,0.3,P,2,2,2,0,2,43,24,86,8,27
385,613,0.2,P,2,2,2,0,2,9,0,27,0,4
385,2008,0.1,P,2,2,2,0,2,1,0,1,0,0
385,7570,-1.0,N,2,2,2,0,2,0,0,7,0,2
738,21,0.3,P,0,0,2,0,5,35,0,775,0,9
738,66,0.1,P,0,0,2,0,5,21,7,239,8,8
738,69,0.1,P,0,0,2,0,5,20,10,190,10,23
738,613,0.1,P,0,0,2,0,5,9,0,27,0,4
738,1181,0.3,P,0,0,2,0,5,0,0,0,0,3
738,2860,0.1,P,0,0,2,0,5,0,0,0,0,1
738,946,0.1,P,0,0,2,0,5,5,0,54,0,0
2799,304,0.1,P,0,0,0,0,1,13,0,95,0,2
1280,33,0.2,P,0,0,1,0,3,95,50,774,19,19
1280,39,0.2,P,0,0,1,0,3,15,0,326,4,11
1280,50,0.1,P,0,0,1,0,3,5,0,66,0,16
1280,734,0.1,P,0,0,1,0,3,0,0,2,0,2
2737,2117,0.1,P,0,0,0,0,1,0,0,0,0,2
883,3,0.1,P,2,0,8,0,2,136,18,1950,22,46
883,73,0.1,P,2,0,8,0,2,60,45,308,38,9
883,90,0.1,P,2,0,8,0,2,36,0,368,0,5
883,107,0.1,P,2,0,8,0,2,13,0,122,0,4
883,315,0.1,P,2,0,8,0,2,1,0,57,0,5
883,522,0.1,P,2,0,8,0,2,3,0,13,0,3
883,879,0.1,P,2,0,8,0,2,3,0,8,0,0
405,79,0.1,P,0,0,5,0,6,2,0,139,0,30
405,90,0.1,P,0,0,5,0,6,36,0,368,0,5
405,181,0.1,P,0,0,5,0,6,2,0,45,5,7
405,356,0.2,P,0,0,5,0,6,3,0,18,0,3
405,909,0.2,P,0,0,5,0,6,0,0,2,0,4
405,468,0.1,P,0,0,5,0,6,0,0,9,0,2
405,507,0.1,P,0,0,5,0,6,1,0,11,0,9
405,569,0.1,P,0,0,5,0,6,0,0,0,0,5
405,531,0.1,P,0,0,5,0,6,0,0,20,0,3
405,444,0.1,P,0,0,5,0,6,2,0,2,1,12
2038,90,0.1,P,0,0,0,0,2,36,0,368,0,5
2038,480,0.1,P,0,0,0,0,2,0,0,0,0,8
1011,76,0.2,P,0,0,0,0,5,1,0,57,0,12
1011,90,0.1,P,0,0,0,0,5,36,0,368,0,5
1011,202,0.1,P,0,0,0,0,5,0,0,24,0,11
1011,784,0.2,P,0,0,0,0,5,0,0,0,0,8
1011,1006,0.2,P,0,0,0,0,5,0,0,0,0,3
792,40,0.2,P,0,0,2,0,11,15,0,489,0,20
792,79,0.1,P,0,0,2,0,11,2,0,139,0,30
792,153,0.1,P,0,0,2,0,11,0,0,28,0,17
792,543,0.1,P,0,0,2,0,11,0,0,2,0,3
792,1713,0.1,P,0,0,2,0,11,0,0,0,0,2
792,2728,0.1,P,0,0,2,0,11,0,0,0,0,1
792,2641,0.1,P,0,0,2,0,11,0,0,0,0,1
792,934,0.1,P,0,0,2,0,11,0,0,0,0,6
792,1638,0.1,P,0,0,2,0,11,0,0,3,0,11
792,1472,0.1,P,0,0,2,0,11,0,0,2,0,3
792,2724,0.1,P,0,0,2,0,11,0,0,0,0,1
792,2029,0.1,P,0,0,2,0,11,0,0,0,0,2
792,7453,-1.0,N,0,0,2,0,11,0,0,0,0,0
1676,252,0.2,P,0,0,0,0,2,1,1,12,1,15
1676,712,0.2,P,0,0,0,0,2,0,0,6,0,2
1695,231,0.1,P,0,0,0,0,3,0,0,23,0,4
1695,403,0.1,P,0,0,0,0,3,0,0,17,0,12
1695,1273,0.1,P,0,0,0,0,3,0,0,0,0,3
460,3,0.3,P,0,0,9,0,7,136,18,1950,22,46
460,5,0.1,P,0,0,9,0,7,132,106,1188,72,23
460,47,0.2,P,0,0,9,0,7,19,13,508,27,0
460,54,0.1,P,0,0,9,0,7,9,3,200,5,5
460,73,0.1,P,0,0,9,0,7,60,45,308,38,9
460,434,0.1,P,0,0,9,0,7,0,0,4,0,2
460,705,0.2,P,0,0,9,0,7,0,0,4,0,3
460,769,0.1,P,0,0,9,0,7,0,0,10,0,1
460,512,0.1,P,0,0,9,0,7,0,0,23,0,1
460,1855,0.1,P,0,0,9,0,7,0,0,0,0,3
460,1129,0.1,P,0,0,9,0,7,0,0,5,0,2
460,1366,0.1,P,0,0,9,0,7,0,0,0,0,3
460,1559,0.1,P,0,0,9,0,7,0,0,1,0,2
1440,77,0.1,P,0,0,0,0,4,5,0,303,0,4
1440,101,0.1,P,0,0,0,0,4,0,0,23,0,7
1440,210,0.2,P,0,0,0,0,4,0,0,10,0,5
1440,1129,0.1,P,0,0,0,0,4,0,0,5,0,2
240,39,0.1,P,0,0,12,0,3,15,0,326,4,11
240,76,0.3,P,0,0,12,0,3,1,0,57,0,12
240,169,0.1,P,0,0,12,0,3,0,0,23,0,10
240,202,0.2,P,0,0,12,0,3,0,0,24,0,11
240,210,0.2,P,0,0,12,0,3,0,0,10,0,5
240,7564,1.0,P,0,0,12,0,3,43,24,86,8,27
240,408,0.2,P,0,0,12,0,3,1,0,40,0,6
240,2524,0.1,P,0,0,12,0,3,0,0,0,0,1
240,2005,0.1,P,0,0,12,0,3,0,0,0,0,2
303,76,0.2,P,0,0,3,0,10,1,0,57,0,12
303,202,0.2,P,0,0,3,0,10,0,0,24,0,11
303,387,1.0,P,0,0,3,0,10,0,0,0,0,3
303,678,0.6,P,0,0,3,0,10,0,0,2,0,5
303,1460,0.3,P,0,0,3,0,10,0,0,0,0,2
303,784,0.2,P,0,0,3,0,10,0,0,0,0,8
303,1446,0.2,P,0,0,3,0,10,0,0,0,0,2
303,2680,0.1,P,0,0,3,0,10,0,0,0,0,1
303,403,0.1,P,0,0,3,0,10,0,0,17,0,12
303,612,0.1,P,0,0,3,0,10,0,0,2,0,7
303,622,0.1,P,0,0,3,0,10,0,0,2,0,9
303,2045,0.1,P,0,0,3,0,10,0,0,0,0,3
2685,76,1.0,P,0,0,0,0,1,1,0,57,0,12
1684,76,0.1,P,0,0,0,0,2,1,0,57,0,12
1684,3774,0.1,P,0,0,0,0,2,0,0,2,0,6
2696,76,1.0,P,0,0,0,0,1,1,0,57,0,12
339,84,0.1,P,0,0,1,0,10,3,0,99,0,9
339,254,0.1,P,0,0,1,0,10,0,0,30,0,10
339,298,0.5,P,0,0,1,0,10,1,0,9,0,7
339,326,0.1,P,0,0,1,0,10,0,0,24,0,5
339,508,0.5,P,0,0,1,0,10,0,1,10,1,3
339,535,0.3,P,0,0,1,0,10,0,0,18,0,3
339,671,0.1,P,0,0,1,0,10,0,0,0,0,8
339,1626,0.1,P,0,0,1,0,10,0,0,0,0,2
339,916,0.1,P,0,0,1,0,10,0,0,1,0,2
339,914,0.1,P,0,0,1,0,10,0,0,4,0,2
339,2484,0.1,P,0,0,1,0,10,0,0,0,0,1
2626,76,1.0,P,0,0,0,0,1,1,0,57,0,12
2046,76,1.0,P,0,0,0,0,1,1,0,57,0,12
619,84,0.1,P,0,0,2,0,8,3,0,99,0,9
619,167,0.2,P,0,0,2,0,8,2,0,29,0,10
619,408,0.1,P,0,0,2,0,8,1,0,40,0,6
619,515,0.1,P,0,0,2,0,8,0,0,0,0,5
619,579,0.1,P,0,0,2,0,8,0,0,1,0,4
619,1688,0.2,P,0,0,2,0,8,0,0,0,0,3
619,1660,0.1,P,0,0,2,0,8,0,0,0,0,3
619,1120,0.1,P,0,0,2,0,8,0,0,3,0,4
619,862,0.1,P,0,0,2,0,8,0,0,1,0,3
619,7561,-1.0,N,0,0,2,0,8,0,0,0,0,4
678,76,0.3,P,0,0,2,0,5,1,0,57,0,12
678,303,0.3,P,0,0,2,0,5,0,0,3,0,10
678,930,0.2,P,0,0,2,0,5,0,0,0,0,2
678,1686,0.1,P,0,0,2,0,5,0,0,0,0,3
678,7327,0.1,P,0,0,2,0,5,0,0,3,0,0
678,2612,0.1,P,0,0,2,0,5,0,0,0,0,1
678,2050,0.1,P,0,0,2,0,5,0,0,0,0,1
480,76,0.1,P,0,0,0,0,8,1,0,57,0,12
480,344,0.1,P,0,0,0,0,8,0,0,1,0,7
480,7564,0.3,P,0,0,0,0,8,43,24,86,8,27
480,1117,0.1,P,0,0,0,0,8,0,0,1,0,3
480,2065,0.1,P,0,0,0,0,8,0,0,0,0,3
480,2038,0.1,P,0,0,0,0,8,0,0,0,0,2
480,1107,0.1,P,0,0,0,0,8,0,0,3,0,0
480,7533,-1.0,N,0,0,0,0,8,0,0,0,0,2
2037,76,1.0,P,0,0,0,0,2,1,0,57,0,12
2037,511,1.0,P,0,0,0,0,2,0,0,4,0,3
911,76,0.1,P,0,0,4,0,5,1,0,57,0,12
911,149,0.1,P,0,0,4,0,5,1,0,43,0,13
911,217,0.1,P,0,0,4,0,5,0,0,50,0,11
911,328,0.1,P,0,0,4,0,5,1,0,26,0,8
911,541,0.1,P,0,0,4,0,5,0,0,1,0,13
911,566,0.1,P,0,0,4,0,5,0,0,2,0,6
911,1449,0.1,P,0,0,4,0,5,1,0,0,0,3
911,1914,0.1,P,0,0,4,0,5,0,0,0,0,3
1941,76,0.1,P,0,0,0,0,1,1,0,57,0,12
1257,218,0.1,P,0,0,0,0,5,0,0,10,2,6
1257,1012,0.1,P,0,0,0,0,5,0,0,0,0,5
1257,1251,0.1,P,0,0,0,0,5,0,0,2,0,2
1257,2587,0.1,P,0,0,0,0,5,0,0,0,0,1
1257,2032,0.1,P,0,0,0,0,5,0,0,0,0,2
1250,1248,0.1,P,0,0,0,0,3,0,0,2,0,3
1250,1467,0.3,P,0,0,0,0,3,0,0,0,0,2
1250,1665,0.1,P,0,0,0,0,3,0,0,0,0,4
574,183,0.3,P,0,0,3,0,5,5,1,18,1,7
574,202,0.3,P,0,0,3,0,5,0,0,24,0,11
574,312,0.1,P,0,0,3,0,5,1,0,15,1,6
574,7564,0.5,P,0,0,3,0,5,43,24,86,8,27
574,857,0.3,P,0,0,3,0,5,1,0,4,0,3
574,725,0.1,P,0,0,3,0,5,0,0,8,0,4
574,669,0.1,P,0,0,3,0,5,0,0,0,0,8
1661,725,0.1,P,0,0,0,0,3,0,0,8,0,4
1661,1431,0.2,P,0,0,0,0,3,0,0,1,0,2
1661,7564,0.2,P,0,0,0,0,3,43,24,86,8,27
2007,33,0.1,P,0,0,0,0,2,95,50,774,19,19
2007,725,0.1,P,0,0,0,0,2,0,0,8,0,4
2579,42,0.1,P,0,0,0,0,2,41,3,718,2,9
2579,725,0.1,P,0,0,0,0,2,0,0,8,0,4
566,31,0.1,P,0,0,2,0,6,74,37,482,23,5
566,54,0.5,P,0,0,2,0,6,9,3,200,5,5
566,109,0.3,P,0,0,2,0,6,0,0,122,0,10
566,138,0.2,P,0,0,2,0,6,0,0,4,0,3
566,444,0.1,P,0,0,2,0,6,2,0,2,1,12
566,507,0.3,P,0,0,2,0,6,1,0,11,0,9
566,716,0.2,P,0,0,2,0,6,0,0,7,0,11
566,911,0.1,P,0,0,2,0,6,0,0,4,0,5
2104,79,0.1,P,0,0,0,0,2,2,0,139,0,30
2104,507,0.1,P,0,0,0,0,2,1,0,11,0,9
1985,507,0.1,P,0,0,0,0,2,1,0,11,0,9
1985,1984,0.1,P,0,0,0,0,2,0,0,0,0,2
2504,1232,0.2,P,0,0,0,0,1,0,0,4,0,2
912,42,0.1,P,0,0,0,0,6,41,3,718,2,9
912,50,0.2,P,0,0,0,0,6,5,0,66,0,16
912,215,0.2,P,0,0,0,0,6,0,0,12,0,7
912,534,0.2,P,0,0,0,0,6,2,2,17,2,4
912,535,0.1,P,0,0,0,0,6,0,0,18,0,3
912,1623,0.1,P,0,0,0,0,6,0,0,0,0,2
2474,534,0.1,P,0,0,0,0,1,2,2,17,2,4
2460,534,0.1,P,0,0,0,0,1,2,2,17,2,4
415,829,1.0,P,0,0,0,0,4,0,0,0,0,1
415,545,0.3,P,0,0,0,0,4,0,0,31,0,1
415,3324,0.1,P,0,0,0,0,4,0,0,0,0,1
415,7558,0.1,P,0,0,0,0,4,1,0,1,0,3
